household_id,disposition,assigned_on
fe9bba10-9bee-4183-84fa-f6f7818d7c2d,new,
314315b7-95c0-43b3-8df8-ef0e1aafc2ff,new,
e74f868e-8b64-4468-b77a-a61471844be3,new,
025f59f9-f39e-4a2f-b2fe-3408a889b35e,do_not_call,
881c09d4-cc90-43b2-94c9-6f89c9f91ac8,new,
1bc11408-55f3-40a7-af03-2b8c50fcc88b,new,
e4704c86-429d-4c15-8f4f-aee35b720d3b,new,
4bc9b58a-c693-4d84-8a0b-d7c9be56650b,new,
e76cb098-7780-488f-aa94-a460c1144864,new,
caf72312-9a43-4178-9f36-fa14baa670a8,new,
1f325a1f-ddc0-4e3b-a274-b268eb973caa,new,
d301c2b9-36e6-44a4-a40d-67505294e66e,new,
68fa13f7-fa62-4b1c-ad2a-e2e825af78dc,new,
4cb0f261-caf9-4fd9-95e3-057d0dfd15f8,new,
d0350074-44ab-4d09-8a11-3e3ff6988c1c,new,
57b9b5aa-7790-483d-ac67-6c479a1db8da,new,
611ca68f-edb6-498f-be53-2c7bb2a7b92b,new,
2d4b922f-186c-4b0c-825e-a7d3af93d121,new,
f8652dde-c090-4c23-aab4-b40741bb18f4,new,
28e6bcb3-769f-4b22-9438-74c01595f286,new,
7d10cc75-3ee5-412b-ac5f-47532736cbbd,new,
36cc256c-c061-4d8b-8cb7-a8bb2f4e7d75,new,
a892f212-c435-48bb-9aa5-898a73b52156,new,
9cadc6e6-30e6-489d-a15b-7f02f400225b,new,
d1ebceeb-6fcb-41c9-8469-3db347de2c2a,new,
a46c644f-984e-48fa-8cb2-f2196eb85883,new,
14b9ef55-9aad-4a92-8add-d14d811e02fa,new,
b00fd779-81e8-405a-b4bf-ae21e00a8743,new,
04dfb63f-fc13-4d31-904f-4081257c69d6,new,
368bc246-8a6a-425c-a3a8-b9185d395a87,new,
ac487a48-4bfe-4955-acf7-955c9cab976c,new,
a1df5068-670e-4442-948c-035805f01db7,new,
7c5c2790-1468-41bc-a837-d55906f2a728,new,
1d2f7aa6-4d67-4ad5-89c3-7e1e35d39e44,new,
625ef111-e746-4a02-9382-c61dda5f4574,new,
3aca7dca-414b-4775-af33-082867b5c9e2,new,
b2335d15-b4eb-46ad-af8e-9249828c11f7,new,
e06c8623-b42a-411a-ad22-458ad2a7ef45,new,
2fb7ec09-ffd2-461c-9061-bfd1e4a09a43,new,
81f41de9-2d3b-414d-9ab5-73297493a354,new,
f0e58339-a5b5-4ace-b734-604825915eab,new,
123f8605-5fd9-4880-8018-9653edeffd17,new,
bd07bbff-65d9-405b-bd91-aba894df4d2c,new,
9e57460a-b5db-4ffc-ba3a-c6295240c361,new,
5208440d-6515-401b-a382-0a0853cdcc76,new,
63de4af0-2d1f-4e75-abd4-13581177693a,new,
ef85e288-43bc-4f8b-aac5-bb8b00bbd732,new,
e1340936-b541-4eb5-8726-05e3638476b7,new,
abe21333-7909-4b89-b7e4-07ecc5b9c6a4,new,
9e2e9eb3-1b7f-403a-9b38-b458088705a2,new,
7e2037fe-d940-46fc-a891-c77944295ec6,new,
dbd89b87-3203-47b3-aa2d-ef8356f086da,new,
70f81d98-722a-426f-8038-74aeea33d34e,new,
9ade61dc-75d2-4168-afc4-f923c95e4660,new,
74e8431b-d92d-4add-861f-5308daa7f753,new,
fae4f81b-59cd-48b4-b4cc-444929cf6935,new,
50277917-c0dc-4b4e-9d14-76826bc52b24,new,
b1fdf2ee-1cbc-45fa-9877-cb7c0da50966,new,
01236735-b3ab-4b23-b2c2-3822cfad0219,new,
843b6a93-595e-4c53-bff0-e0b85f9dead4,new,
b0b3d723-5e4c-4712-ad36-0dbdfe92264c,new,
80443b91-82e6-4834-9d8f-81eba0bf8098,new,
3dc868c3-c667-4f60-8257-89db82a17004,new,
e3ad6f06-1245-4825-b11e-2de462e6db34,new,
25c525fd-0371-456d-a509-c7dfc7590f0e,new,
22d137dc-7db8-4963-a731-5d0245bcd091,new,
1b4115ce-53b8-4a92-b7a2-777f54d1ef32,new,
91a14c07-ca04-4283-a953-89ed6d122c2a,new,
ab48356a-f311-41db-863b-804a8c30a3e7,new,
4136e613-9f1f-463d-b18b-c56b4e23fb64,new,
936e5634-f007-4d04-9b4e-05c88da6da02,new,
2088a214-460f-4c86-9a3b-bd74a41326c3,new,
daf2080d-6350-4ce4-aa31-ed1cf2646525,new,
a944045d-e7c1-4aa4-96a7-6e77e501d5df,new,
9828465a-cdb5-4eb2-9c6b-b7021bbe38a3,new,
3b6a8933-7f63-409b-8935-b051a49a8f9f,new,
ee1d0df0-485d-457d-a904-4595e4a55a67,new,
6937c26a-4348-4095-a00b-f3fd46811e90,new,
924f54b2-ceaa-4d1e-9bcc-7c5096a94e0c,new,
87b3cef7-4582-4838-9363-22cbf31ebf12,new,
da84eb82-5c9c-46f2-8c5f-8ebcb4655ce9,new,
fbba5726-c528-43d6-816c-872c151d43a6,new,
3ac4a9f9-f8e7-4ac1-987c-63cc270dfabb,new,
14b409d9-6722-4eed-84f1-7667d873c265,new,
da22c43f-e810-4f34-ae4d-0c620b1d6a87,new,
fbb53c34-0017-4e14-ad4b-c38a212ffb71,new,
8a1f73e7-120e-494b-a71d-722ca3143493,new,
17a7dbd4-77d2-4d5b-9bca-82ca3dacf939,new,
6effab38-855f-4b3e-bf84-8ed39525d00d,new,
d541057b-0998-4f30-a7bf-5c2ef77c9e30,new,
5ddccbd5-66f4-481d-b89f-b2bfd073f831,new,
5725685d-eef6-431c-a262-ad6bff70243a,new,
55e7a355-f167-40e0-a831-e6ab0eb46d56,new,
db60fb7b-c1b3-4cc6-ab44-ef633ad9ed4c,new,
fe3d9fb2-3f29-4503-b592-4ef8f2b197b3,new,
2a804814-ba86-4ec6-9108-e8979096ae57,new,
0e4d4bd0-5d82-4fa6-b0c3-96c57fbee1f8,new,
5686f8e0-55b6-4a77-85fb-ebf0476f05f5,new,
17632126-7f48-485c-9914-44708de1a876,new,
b1b37453-3f94-4b0a-99fa-f2504baa6785,new,
b68f47ff-31a2-4f20-9e6b-2422c27e4ad2,new,
3aab5479-cb5f-48e4-b14e-cf609fba9615,new,
b3d1b887-3e4e-4fdc-8cbe-734f889887f8,new,
553def50-019b-4f16-b5d9-b950ab51ea0f,do_not_call,
605283ce-e5d7-4394-92c8-dfbd84e9d30a,new,
531f2dce-57c0-47c8-b9ca-ee9f13a1195a,new,
b4ad14d0-7736-49b4-be2b-b7c74e112d8d,new,
95667e04-7586-4058-9bd7-6a988b239d21,new,
ea4cd219-3166-4b9a-8b03-76643ed1c38f,new,
021b6ed8-4933-436e-8538-b7cc47b954f2,new,
29be2c0c-31c6-4d98-9580-5b5fdbd417f6,new,
b76e9e89-2e58-405f-8dd0-f4c9fd20f19e,new,
1b038133-5471-47b9-84c1-8e1cf9959216,new,
c9c4bb8a-0741-45b5-921f-16d523df171e,new,
15832bb1-cf01-44c2-8c3a-2e8ea0cdb19f,new,
b14f1452-5e30-47a2-b689-78df88aa3866,new,
ae0aad8c-d2af-4822-a332-bdfd98268ce6,new,
04e546ea-1d0a-4272-aeb7-0a1c43b5804c,new,
423fdf1f-7127-4e78-bdbf-c2ae2764a7ea,new,
4cd53583-1009-4e7c-aac4-0794a936b743,new,
6df9ccc2-3ceb-48d8-8443-be1e67bb0080,new,
0e76130d-bdde-4023-b7b5-2aec1b48232c,new,
21b78984-9782-4a77-afa9-01e896a1f81e,new,
4cf24283-a5de-4e3d-85d6-ab65ca02546f,new,
4cf2d62c-de1d-4359-9a96-cbe3c7bd8fd9,new,
b41a04ba-afda-4f72-bf4d-66864220e10b,new,
28f3f8af-f2d2-4cc6-84e2-4550f5e6dde7,new,
e2c3790a-19a5-4d00-81ad-a2dc473ec83c,new,
bad6a577-351f-46be-b4a1-67d872fda6bd,new,
81dd6992-392b-4269-826c-6c2a6864e7d2,new,
d58494de-bea5-4d5c-9b8c-f7a1e3b1e7d1,new,
42e106cf-91aa-448b-81ce-1e8e76c90d95,new,
23c9ca51-b20f-48f9-bcd2-475bafef43fe,new,
ffe940e0-8146-4443-8dd0-b4a0939fe70d,new,
2bcf1648-7411-4386-a7e4-e0d0ae3986c8,new,
7535920f-6936-45f2-bf52-4cc40725c2fb,new,
cf65a45a-78b1-451a-97b2-7541b2633c7c,new,
6b00331e-edf4-4dce-a5f9-c56d8ebdf194,new,
2e866242-29d3-451a-8de3-2eef9e1ecb5e,new,
01385797-9ceb-4c4d-b65d-b8f1e9863714,new,
1271e45a-cc4c-4a31-82cd-aded62fd5d01,new,
e732d79f-b23c-480d-a872-737ba1189b33,new,
fba806ec-2955-4843-b4e7-ef1343078586,new,
93645745-ed81-4923-a727-63055ddb5812,new,
f201137e-5669-46f6-9a3e-9c1d2e90dbae,new,
36a6e9ff-441a-4bbc-b76c-250741625304,new,
f7e6639f-e8af-44ec-b2bc-e216927b03f4,new,
a2177658-2e1c-4f13-abac-99e7d87ba813,new,
0c0a2e87-693c-46c5-b11c-2f0db0cf0696,new,
a5956ae0-5bd1-4b66-871e-6ebd797c68af,new,
b7ec8bb9-f2e9-40df-b8ef-765bd4c996b1,new,
c2f59bbb-d3e2-44f7-b2e0-7df0a2e95e24,new,
12be386e-7880-4f84-be85-4aee84715b1b,new,
e09fea20-1109-4d6a-99fb-b520cf73cb78,new,
9fc642ee-7e75-4201-8f04-8d53e0d56163,new,
df76018b-8a70-4646-945e-54b0a7fe7173,new,
ac90b597-e64a-4d9f-89ea-48727e5f3ffe,new,
e8b6a2de-2c5d-48f2-b577-ad04206f946c,new,
cede5c3c-c0de-4123-96e7-447a7b9af942,new,
43bbded9-35c8-4b7b-bd5f-348fc4facb68,new,
acdc994e-0deb-40ba-9cea-f94d42bd33d7,new,
04144d60-2cc8-450e-a66f-969b62dbcddd,new,
af32f617-5b7e-4fe5-9461-4ebd26e3d8ed,new,
610e121b-09f8-4da6-8f94-0917ce389ef7,new,
dac60113-8a6f-4aea-807d-817f4f225caf,new,
5f02ab75-139e-434c-982e-57a9b4db459c,new,
d2d508b6-d195-48b2-a47c-7c5cf803b5c1,new,
e2ef2396-75a8-4a97-acda-eef820771ec3,new,
a944bf55-c5ce-4611-93e2-8c3a11b18af7,new,
1559c1fb-92f6-49c2-a1fc-101a472d7206,new,
964e573c-ab83-45c0-bd79-84d43fd91c97,new,
ec72f504-0fef-4239-9af1-9b727175005d,new,
42d7b548-182a-4f5f-9c11-1565c45a212e,new,
d841df3e-3539-4d97-9595-f39f940cc1b7,new,
5986e156-96a7-4375-a9d5-0e612c2d4eef,new,
14943a0f-bfe0-4902-b6a4-071a4b11e147,new,
1d48837a-5594-4dab-ae8f-b0bea7e367d8,new,
39df3919-20b3-4431-a794-a365331df0c3,new,
84f83167-1609-474f-9be9-66bbeac81a3a,new,
9a5375af-c964-4c61-9f55-39dcbff90308,new,
c9f0c79b-0d11-4431-8d88-b835e296c229,new,
f95c96df-06d1-493f-ac25-732f8a12fba5,new,
7a65c681-1d00-4fdd-ac89-754daf3267f7,new,
c1050918-723e-466d-9a6c-f2658bc6c820,new,
2128c926-bd5a-400a-ae72-d9c5c7a4092e,new,
65b74610-1970-45ec-9315-6ec9e413929f,new,
e2e79f60-1e9d-487a-bc29-33cf97a0e039,new,
c912dda8-d0ba-4eb4-859f-368e6c7a8c51,new,
c03dbe51-0b50-4343-8ffb-71d2300b1221,new,
16a16c1a-96c5-46c1-bde7-19d4846c970d,new,
9577ebf1-eb0d-4573-b208-a0f48470186a,new,
8fcd3506-62f1-4120-a58c-4b640aa90379,new,
1fccff91-0149-4970-8162-86c8b8308c4c,new,
c9416b60-963d-4bc2-935b-145943fb51f5,new,
6d8f2c45-fc4c-4640-976f-ed14ff446707,new,
3f511f53-84ca-411a-b405-1e25108a33c4,new,
0edb4125-fdb4-4720-9dfa-15f02824b36f,new,
a5380b09-4743-452e-a8cc-c05f3e910a1b,new,
e91c0a39-439f-499d-9d5d-539ee490ba86,new,
741b8dd1-0dbe-42e2-ba4b-1f80083b36bd,new,
a8cc4752-ece8-4419-9506-bc1fdb35af73,new,
aa7b34ff-0016-4efe-8e3a-0e00e302eaa9,new,
1bc2d59f-982a-44d5-8422-fcbce61ff894,new,
875a62a1-f4cb-408b-b584-09aa3877e6bf,new,
6ebc0235-a6ad-455e-a73b-19cc8891baef,new,
67a74c7f-12da-4397-b427-70ee495e8697,new,
0f4c2f28-30eb-403f-9229-2c5091da9c79,new,
d6075d76-b18c-44cf-82ed-df7928c240a4,new,
451d9a91-e9e2-4a6c-b4dc-e8cea05277f8,new,
d2bd04ef-d967-4623-a2d9-5ea163f4688e,new,
89e52754-b2f9-4349-96cd-0ece73427fe0,new,
a798767f-204d-4cfb-9db9-62fa9aba0d61,new,
8a0d69ad-4727-41cc-8f33-00d2fd50e5fa,new,
c80a2922-2933-4cfc-abdd-f57216ff22a8,new,
476ea6c6-7953-4066-bcb4-801e164a87ec,new,
8d600585-bb7b-4b68-9166-f047dc60ba5f,new,
9db519c5-401b-4a20-854e-fefc8f1153d4,new,
2bad1e8f-6ee1-4fc9-8a81-fb851acbd41f,new,
33c6a708-f7a3-4e56-8f7d-48d2e3eb944f,new,
7f28befd-6bd0-43ca-8a47-81680605cdf3,new,
22725b3f-73d7-4bb9-abfa-eca621ab46b6,new,
fcf972c3-db4a-4415-84c7-891e28b4d19f,new,
1fb3f4c8-7986-4a65-996c-9f3a265f9ca8,new,
0a3df022-eb0a-4cad-9abf-2484082d811c,new,
251caef6-60e5-4211-a7dd-1834ad35fbd2,new,
